Journal;Volume;Year;Issue;Title;Authors;;;;;;;
IJPEE;1;2009;1/2;Reflections on pluralism in economics;Ioana Negru;;;;;;;
IJPEE;1;2009;1/2;A human agency approach to the economics of international trade;Fu-Lai Tony Yu;;;;;;;
IJPEE;1;2009;1/2;Democracy, education and economics;Zohreh Emami, John Davis;;;;;;;
IJPEE;1;2009;1/2;Where the customers are always wrong: some thoughts on the societal impact of a non-pluralist economic education;Yanis Varoufakis;;;;;;;
IJPEE;1;2009;1/2;Against rigid boundaries in social science;Tim Engartner;;;;;;;
IJPEE;1;2009;1/2;Empowering students to compare ways economists think: the case of the housing bubble;I. David Wheat;;;;;;;
IJPEE;1;2009;1/2;Teaching alternative approaches to the firm;Sean Mallin;;;;;;;
IJPEE;1;2009;1/2;Teaching globalisation from a feminist pluralist perspective;Tonia Warnecke;;;;;;;
IJPEE;1;2009;1/2;Haiku economics: little teaching aids for big economic pluralists;Stephen T. Ziliak;;;;;;;
IJPEE;1;2009;1/2;Macroeconomics, endogenous money and the contemporary financial crisis: a teaching model;Giuseppe Fontana, Mark Setterfield;;;;;;;
IJPEE;1;2009;1/2;Should economics educators care about students' academic freedom?;Robert F. Garnett, Michael R. Butler;;;;;;;
IJPEE;1;2009;1/2;Economics education from scratch: a view from post-communist Romania;Valentin Cojanu, Mariana Nicolae, Mircea Maniu;;;;;;;
IJPEE;1;2009;1/2;Educating students for the social economy: notes from the Czech Republic;Marie Dohnalova;;;;;;;
IJPEE;1;2010;3;Plurality to pluralism in economics pedagogy: the role of critical thinking;Ioana Negru;;;;;;;
IJPEE;1;2010;3;The challenges of anthropology;Thomas Hylland Eriksen;;;;;;;
IJPEE;1;2010;3;A heterodox teaching of neoclassical microeconomic theory;Frederic S. Lee;;;;;;;
IJPEE;1;2010;3;Editorial: Teaching during the global financial crisis;Deborah M. Figart;;;;;;;
IJPEE;1;2010;3;The origins and consequences of bankers' power;Norbert Haering;;;;;;;
IJPEE;1;2010;3;The possible perverse effects of declining wages;Marc Lavoie;;;;;;;
IJPEE;1;2010;3;Pedagogical approaches to theories of endogenous versus exogenous money;Stephen Kinsella;;;;;;;
IJPEE;1;2010;4;Shaping economic practices in China's post-command economy period: the interaction of politics, economics, and institutional constraints;Alain Blanchard, Tonia Warnecke;;;;;;;
IJPEE;1;2010;4;Economics education in China;Haiyun Zhao;;;;;;;
IJPEE;1;2010;4;Culture and high education in China;Kai Du, Yinyin Cai;;;;;;;
IJPEE;1;2010;4;Economic education and tests;Jia Liang;;;;;;;
IJPEE;1;2010;4;An inside perspective of economics education in China;Prestin Lewis;;;;;;;
IJPEE;1;2010;4;Comparison of entrepreneurial intention among college students in the USA and China;Wei Lu, Wenjun Wang, J. Kent Millington;;;;;;;
IJPEE;1;2010;4;Do feedback diagrams promote learning in macroeconomics?;I. David Wheat;;;;;;;
IJPEE;1;2010;4;The original institutionalist perspective on economy and its place in a pluralist paradigm;Richard V. Adkisson;;;;;;;
IJPEE;1;2010;4;Institutionalism and psychoanalysis: a basis for interdisciplinary cooperation;Arturo Hermann;;;;;;;
IJPEE;2;2011;1;Contending perspectives, 20 years on: what have our students learned?;Robert F. Garnett ;;;;;;;
IJPEE;2;2011;1;Contending economic perspectives at a liberal arts college: a 25-year retrospective;Charles Barone;;;;;;;
IJPEE;2;2011;1;Teaching a pluralist course in economics: the University of Sydney experience;Frank Stilwell;;;;;;;
IJPEE;2;2011;1;Teaching economics differently by comparing contesting theories;Stephen Resnick, Richard D. Wolff;;;;;;;
IJPEE;2;2011;1;Contending perspectives in one department;Richard McIntyre, Robert Van Horn;;;;;;;
IJPEE;2;2011;1;But which theory is right? Economic pluralism, developmental epistemology and uncertainty;June Lapidus;;;;;;;
IJPEE;2;2011;1;The quest for better economics graduates: reviving the pluralist approach in the case of the International Islamic University, Malaysia;Ruzita Mohd Amin, Mohamed Aslam Haneef;;;;;;;
IJPEE;2;2011;2;Mind and matter: developing pluralist development economics;Irene  Van Staveren;;;;;;;
IJPEE;2;2011;2;A new look at the Austrian School of Economics: review and prospects;Fu-Lai Tony Yu, Gary Moon-Cheung Shiu;;;;;;;
IJPEE;2;2011;2;Measuring human capital - a scientific utopia?;Irina Ion;;;;;;;
IJPEE;2;2011;2;Teaching about financial crises: a methodological approach;David A. Zalewski;;;;;;;
IJPEE;2;2011;2;Experience and pluralist pedagogy: service learning as a means and an end;Erik K. Olsen;;;;;;;
IJPEE;2;2011;2;Redesigning managerial economics to suit the MBA;Daniel R. Marburger;;;;;;;
IJPEE;2;2011;2;The global capitalist crisis and youth: from Tunisia and Egypt to Europe and the USA;Costas Panayotakis;;;;;;;
IJPEE;2;2011;2;Democracy and the capitalist crisis: the case of Greece;Costas Panayotakis;;;;;;;
IJPEE;2;2011;2;On Greece, the economic crisis and ethical cultivation;Zoe Pittaki;;;;;;;
IJPEE;2;2011;2;A modest proposal for Europe: a two-part plan for overcoming the eurozone's crisis, redesigning its crumbling architecture, and reinvigorating the European Project;Yanis Varoufakis, Stuart Holland;;;;;;;
IJPEE;2;2011;3;Pluralism and democracy in political economics;Peter S\xc3\xb6derbaum; Judy Brown;;;;;;
IJPEE;2;2011;3;The practice of sociology;Anne B. Cross;;;;;;;
IJPEE;2;2011;3;Economic sociology - old and new;Adel Daoud; Bengt Larsson;;;;;;
IJPEE;2;2011;3;Student attitudes toward economic pluralism: survey-based evidence;John T. Harvey;;;;;;;
IJPEE;2;2011;3;Science is measurement: muons, money and the Nobel Prize;Jeffrey David Turk;;;;;;;
IJPEE;2;2011;3;Macro and financial economics need a quantum leap;Sergio Rossi;;;;;;;
IJPEE;2;2011;3;The 2008 financial crisis and economic pedagogy;Constantine Passaris;;;;;;;
IJPEE;2;2011;4;Econ4: economics for people, the planet and the future;James K. Boyce; Gerald Epstein; Juliet Schor; Douglas K. Smith;;;;
IJPEE;2;2011;4;Teaching economics in a time and place of economic distress: the value of a pluralistic approach;Janice Peterson;;;;;;;
IJPEE;2;2011;4;A sociological case for pluralism in economics;Hendrik Van Den Berg;;;;;;;
IJPEE;2;2011;4;Gender-specific job choices \xc2\x96 implications for career education as part of economic education;Claudia Wiepcke;;;;;;;
IJPEE;2;2011;4;The sovereign debt crisis \xc2\x96 a transdisciplinary approach;Marc Pilkington;;;;;;;
IJPEE;2;2011;4;Using prior knowledge, scaffolding, and modelling to teach lessons in economics: three examples from across the curriculum;Victor V. Claar; Jane E. Finn;;;;;;
IJPEE;2;2011;4;Experiential pluralism: gains from short-term study abroad programmes in the business curriculum;David M. Berg; James M. Hagen;;;;;;
IJPEE;2;2011;4;Why the theory of comparative advantage is wrong;Ian Fletcher;;;;;;;
IJPEE;3;2012;1;Policy responses to economic and financial crises: insights from heterodox economics and psychoanalysis;Arturo Hermann;;;;;;;
IJPEE;3;2012;1;Pluralism and sustainable development;Peter S\xc3\xb6derbaum;;;;;;;
IJPEE;3;2012;1;Explaining neoclassical economists' pro-growth agenda: does the popular Solow growth model bias economic analysis?;Hendrik Van den Berg;;;;;;;
IJPEE;3;2012;1;Environmental education in Latvia;Dzineta Dimante;;;;;;;
IJPEE;3;2012;1;Keynes and Hayek betrayed: on the curious stance of Europe's Keynesian and libertarian political economists in the context of the eurozone crisis;Yanis Varoufakis;;;;;;;
IJPEE;3;2012;1;Entrepreneurship and neoclassical economics: any chance for collaboration?;Prestin Lewis; Wei Lu; Louis C. Vaccaro;;;;;
IJPEE;3;2012;1;Two perspectives of time in economics: the neoclassical school (Newtonian) versus the Austrian school (Bergsonian);Fu-Lai Tony Yu;;;;;;;
IJPEE;3;2012;1;Scarcity, capitalism and the promise of economic democracy;Costas Panayotakis;;;;;;;
IJPEE;3;2012;2;Reclaiming math for economists: a pedagogical approach to overcoming a persistent barrier to pluralism in economics;Panayotis Giannakouros; Lihua Chen;;;;;;
IJPEE;3;2012;2;Text and anti-text in teaching the economics of the firm;Rod Hill; Tony Myatt;;;;;;
IJPEE;3;2012;2;Teaching economic pluralism using the Hegelian dialectic principle;Subbu Kumarappan;;;;;;;
IJPEE;3;2012;2;Integral solutions to complex problems: climate change, adaptation policies and payment for ecosystem services schemes;Andr\xc3\xa9s Vargas; Mauro Reyes;;;;;;
IJPEE;3;2012;2;Introductory economics textbooks: what do they teach about sustainability?;Tom L. Green;;;;;;;
IJPEE;3;2012;3;Foreword: Implementing a new curriculum for economics education after the crisis: a call for action;Sergio Rossi; Louis-Philippe Rochon;;;;;;
IJPEE;3;2012;3;Principles of economics textbooks: lessons to be learned in light of the financial crisis;Poul Th\xc3\xb8is Madsen;;;;;;;
IJPEE;3;2012;3;Language in economics education;Oliver Simon Baer;;;;;;;
IJPEE;3;2012;3;Critical theory and critical thinking in economics;Corinne Pastoret;;;;;;;
IJPEE;3;2012;3;Opening the way for a pluralistic approach in teaching economics: an outsider's view;Daniel Louis Chable;;;;;;;
IJPEE;3;2012;3;Suggested changes in economics education: a Russian perspective;Yulia Vymyatnina;;;;;;;
IJPEE;3;2012;3;The fundamental role of money and banking in macroeconomic analysis and policymaking;Sergio Rossi;;;;;;;
IJPEE;3;2012;3;Teaching money, fiscal and monetary policies: basic principles;Hassan Bougrine;;;;;;;
IJPEE;3;2012;3;Monetary policy before and after the crisis: what should we be teaching undergraduates?;Louis-Philippe Rochon;;;;;;;
IJPEE;3;2012;4;Economics and personal finance education are complements, not substitutes;Deborah M. Figart;;;;;;;
IJPEE;3;2012;4;The value of thinking in finance courses;Haiyun Zhao;;;;;;;
IJPEE;3;2012;4;The empirical evidence against neoclassical utility theory: a review of the literature;Mehmet Karacuka; Asad Zaman;;;;;;
IJPEE;3;2012;4;Is market power destructive? An undergraduate assignment using Adam Smith's criticisms of monopolies;Sara Bothun;;;;;;;
IJPEE;3;2012;4;Haiku, art and economics: a pedagogical exercise;Cecil E. Bohanon;;;;;;;
IJPEE;3;2012;4;Integrating heterodox economics into the orthodox introductory course;Terrence McDonough;;;;;;;
IJPEE;3;2012;4;Socio-management and heterodox economics: a new socially valuable direction for economic education;Jerry Hallier; Roger Sugden;;;;;;
IJPEE;4;2013;1;Commentary: personal financial education in the high school curriculum;Gary R. Jaeckel;;;;;;;
IJPEE;4;2013;1;Death of a metaphor: the 'invisible hand';Asad Zaman;;;;;;;
IJPEE;4;2013;1;The 1973-1978 workgroup on money of the journal 'Primo Maggio': an example of a pluralist critique of political economy;Stefano Lucarelli;;;;;;;
IJPEE;4;2013;1;Comparison of entrepreneurial intentions among college students in China and Pakistan;Shujat Ali; Wei Lu; Wenjun Wang;;;;;
IJPEE;4;2013;1;Relevant macroeconomics for developing countries: a contribution to pluralist macroeconomics;Gustavo Vargas;;;;;;;
IJPEE;4;2013;1;The use of popular music to teach introductory economics in a live and online environment;Rod D. Raehsler;;;;;;;
IJPEE;4;2013;1;An alternative for analysing and teaching monetary policy based on interest rate rules: the institutional perspectives from Myrdal's Monetary Equilibrium;Adri\xc3\xa1n De Le\xc3\xb3n Arias;;;;;;;
IJPEE;4;2013;2;Recognition of fundamental uncertainty as a key to the heterodox economics scientific supremacy;Angel Asensio;;;;;;;
IJPEE;4;2013;2;How formalism shapes perception: an experiment on mathematics as a language;Jakob Kapeller; Stefan Steinerberger;;;;;;
IJPEE;4;2013;2;The treatment of minimum wage in undergraduate economics textbooks revisited;Veronika Dolar;;;;;;;
IJPEE;4;2013;2;Revival of essay writing in economics;Brinda Mahalingam;;;;;;;
IJPEE;4;2013;2;'Would women leaders have prevented the global financial crisis?' Teaching critical thinking by questioning a question;Julie A. Nelson;;;;;;;
IJPEE;4;2013;2;Ontology, pluralism, and economics education;Dennis Badeen;;;;;;;
IJPEE;4;2013;3;Why Marx still matters;Jon D. Wisman;;;;;;;
IJPEE;4;2013;3;Financial capitalism trapped in an 'impossible' profit rate. The infeasibility of a 'usual' profit rate, considering fictitious capital, and its redistributive, ecological, and political implications;Wolfram Elsner;;;;;;;
IJPEE;4;2013;3;The shift from contradiction to redundancy in the critique of the labour theory of value;Tiago Camarinha Lopes;;;;;;;
IJPEE;4;2013;3;Towards a Marxian critique of inflation targeting;Andrew Trigg;;;;;;;
IJPEE;4;2013;3;Teaching political economy and Marxism at an introductory level: a view from Greece;Stavros D. Mavroudeas;;;;;;;
IJPEE;4;2013;3;The economy of death: production, reproduction, and the matter of ontological difference;Anne F. Pomeroy;;;;;;;
IJPEE;4;2013;3;Marxist political economy and global warming;Robert Albritton;;;;;;;
IJPEE;4;2013;4;Neo-classicism or pluralism? Teaching and research of economics during the era of neo-liberal reforms in India;Sudipta Bhattacharyya;;;;;;;
IJPEE;4;2013;4;A critique of macroeconomics curriculum in India;Rajesh Bhattacharya; Anirban Mukherjee;;;;;;
IJPEE;4;2013;4;Teaching poverty: a poverty of perspective;Sukanya Bose;;;;;;;
IJPEE;4;2013;4;Economics education in Northeast India: inviting a second thought;Manik Bhattacharya; Basu Maan Daas;;;;;;
IJPEE;4;2013;4;Towards pluralism in a public economics course in India;Vikram Dayal;;;;;;;
IJPEE;4;2013;4;Teaching economics: the experience at the University of Calcutta;Mahalaya Chatterjee;;;;;;;
IJPEE;5;2014;1;Hobbes, Seabright, and our ancestors: institutionalist theory and the writing of evolutionary history;John F. Henry;;;;;;;
IJPEE;5;2014;1;Accounting for uncertainty in a simple Keynesian model;Angel Asensio; H. Sonmez Atesoglu;;;;;;
IJPEE;5;2014;1;Economics literacy in children: the effects of the socio-economic context;Celeste Varum; Abigail Ferreira;;;;;;
IJPEE;5;2014;1;Bringing psychology and pluralism into the teaching of welfare economics;Peter E. Earl;;;;;;;
IJPEE;5;2014;1;A local economy centre as experiential learning;Thomas D. Scheiding; Evan Gentry;;;;;;
IJPEE;5;2014;1;Beyond critical thinking: student learning through critical action in an undergraduate environmental economics course ;Calvin Blackwell; Gordon E. Dehler;;;;;;
IJPEE;5;2014;2;A conversation with Emeritus Professor Frank Stilwell, Department of Political Economy, University of Sydney ;Tim Thornton;;;;;;;
IJPEE;5;2014;2;Disciplinary differentiation and institutional independence: a viable template for a pluralist economics;George Argyrous; Tim Thornton;;;;;;
IJPEE;5;2014;2;A discrimination matching model for academic recruitment;Luigi Bonaventura;;;;;;;
IJPEE;5;2014;2;A case of 'No man's land' in economics: price indexes and their applications;Carlos Guerrero De Lizardi;;;;;;;
IJPEE;5;2014;2;Not enough markets to sustain an invisible hand metaphor;Hendrik Van den Berg; Matthew Van den Berg;;;;;;
IJPEE;5;2014;2;An assessment of teaching economics with The Simpsons;Shiou-Yen Chu;;;;;;;
IJPEE;5;2014;2;Integrating liberal arts into the finance curriculum: a suggested approach;David Zalewski;;;;;;;
IJPEE;5;2014;3;The spontaneous order of words: economics experiments in haiku and renga;Stephen T. Ziliak;;;;;;;
IJPEE;5;2014;3;Towards a dialogical undergraduate introductory economics course;Indradeep Ghosh; Benjamin Wolcott;;;;;;
IJPEE;5;2014;3;Death of the pedagogue: pluralism and non-didacticism;Duncan Watson; Steve Cook; Fabio Arico;;;;;
IJPEE;5;2014;3;Active learning practices for the Buddhist economics course: some positive results;Wanna Prayukvong;;;;;;;
IJPEE;5;2014;3;Poverty and gainfulness of employment: normative approach;Suman Sarkar;;;;;;;
IJPEE;5;2014;3;A simple macroeconomic model of a currency union with endogenous money and saving-investment imbalances;Dirk H. Ehnts;;;;;;;
IJPEE;5;2014;4;Economic theorising, discursive analysis and pluralism in the classroom: evidence from postgraduate teaching in a French university ;Marc Pilkington;;;;;;;
IJPEE;5;2014;4;Market, socialism and democracy in an interdisciplinary perspective;Arturo Hermann;;;;;;;
IJPEE;5;2014;4;Ecumenical foundations? On the coexistence of Austrian and neoclassical views on utility;Marcin Senderski;;;;;;;
IJPEE;5;2014;4;Transaction costs and economic growth: evidence from spirits culture in China;Yinyin Cai;;;;;;;
IJPEE;5;2014;4;The case for pluralism: what French undergraduate economics teaching is all about and how it can be improved;The Members of the PEPS-Economie Students\' Association;;;;;;;
IJPEE;5;2014;4;The teaching commons: is student loan debt good or bad debt?;Deborah M. Figart;;;;;;;
IJPEE;6;2015;1;Sowing the seeds for global 'changemaking': teaching international development for a social entrepreneurship major;Tonia Warnecke;;;;;;;
IJPEE;6;2015;1;Corporate, market and economic systems: from monism to integrated-pluralism with extension engineering;Beryl Y. Chang;;;;;;;
IJPEE;6;2015;1;Methodological subjectivism and the interpretive approach in political economy;Fu-Lai Tony Yu;;;;;;;
IJPEE;6;2015;1;Pluralism: lifeblood of post-Keynesian institutionalism;Charles J. Whalen;;;;;;;
IJPEE;6;2015;1;Can 'commonification' be used as an alternative to 'commodification'? A report on a debate on what can be achieved by 'going along with the Ostroms';Judith Dellheim; Frieder Otto Wolf;;;;;;
IJPEE;6;2015;1;The teaching commons: using a short story to discuss capitalism, property rights, public goods, power, justice and class;Jack Reardon;;;;;;;
IJPEE;6;2015;2;A pluralist approach to teaching labour economics;Daphne T. Greenwood;;;;;;;
IJPEE;6;2015;2;Should heterodox economics be taught in or outside of economics departments?;Marc Lavoie;;;;;;;
IJPEE;6;2015;2;Beyond chalk and talk: a feminist-Austrian dialogue;Robert F. Garnett ;;;;;;;
IJPEE;6;2015;2;Finland and Sweden: a Nordic response to the Chicago School;Alan Duhs;;;;;;;
IJPEE;6;2015;2;Deification of science and its disastrous consequences;Asad Zaman;;;;;;;
IJPEE;6;2015;2;Facilitating student learning through engaging prior learning: an exercise in development of agency;Zohreh Emami;;;;;;;
IJPEE;6;2015;3;Planting the seed of change: a student-led introduction course to economics;Timoth\xc3\xa9e Parrique;;;;;;;
IJPEE;6;2015;3;Organisational citizenship behaviour and employee engagement at a leading Indian public sector oil company;Manosi Chaudhuri; Sonakshi Govil;;;;;;
IJPEE;6;2015;3;Where did the money go? Endogenous money creation for international fraudulent purposes: the case of the 2015 Moldovan banking scandal;Marc Pilkington;;;;;;;
IJPEE;6;2015;4;Foundational challenges in the construction of an Islamic economics discipline ;Hafas Furqani;;;;;;;
IJPEE;6;2015;4;Incentives and decision making ethical mechanisms: an Islamic exposition;Noha Farrag; Hebatallah Ghoneim; Salma Mahmoud;;;;;
IJPEE;6;2015;4;Islamic economics and inclusive development;Zamir Iqbal; Bushra Shafiq;;;;;;
IJPEE;6;2015;4;The original socio-cultural and economic context for practicing shirkat-ul-aqd;Omar Javaid;;;;;;;
IJPEE;6;2015;4;Islamic gift economy vis-à0-vis waqf (endowment) as vehicles for social entrepreneurship;Thamina Anwar;;;;;;;
IJPEE;7;2016;1;A pluralistic and gamified senior seminar in economics: capstone to a heterodox undergraduate liberal arts economics curriculum;Benjamin Balak;;;;;;;
IJPEE;7;2016;1;Post-Keynesian economics: a pluralistic alternative to conventional economics;Charles J. Whalen;;;;;;;
IJPEE;7;2016;1;Asset-based reserve requirements;Amelia Correa; Romar Correa;;;;;;
IJPEE;7;2016;1;Marx-Keynes on involuntary unemployment and alternative labour market indicators;Hee-Young Shin;;;;;;;
IJPEE;7;2016;1;The Studies in Social Economics of Léon Walras and his far-reaching critique of laissez faire ;Arturo Hermann;;;;;;;
IJPEE;7;2016;1;Transnational entrepreneurship: factors impacting developed to developing entrepreneur speed to market;Patrick R. Woock; Yun Fei; Lu Wei;;;;;
IJPEE;7;2016;2;Bourgeois dignity arrives in early Georgian drama;Deirdre Nansen McCloskey;;;;;;;
IJPEE;7;2016;2;Two opposing literary critiques of socialism: George Orwell versus Eugen Richter and Henry Hazlitt;Michael Makovi;;;;;;;
IJPEE;7;2016;2;Ayn Rand's Atlas Shrugged, fiction or fact?;Michelle Albert Vachris; Elizabeth Samios;;;;;;
IJPEE;7;2016;2;The economics of The Hunger Games;Jeffrey Cleveland; Kim Holder; Brian O\'Roark;;;;;
IJPEE;7;2016;2;Jane Austen and the economic way of thinking;Darwyyn Deyo;;;;;;;
IJPEE;7;2016;2;Domestic virtues and national importance: sailors, commerce, and virtue in Mansfield Park, Persuasion, and The Wealth of Nations;Heather King;;;;;;;
IJPEE;7;2016;2;'A parcel of heart': the business of love in Peregrine Pickle;Caroline Breashears;;;;;;;
IJPEE;7;2016;3;Benchmarking objectives of Shari'ah (Islamic law): index and its performance in select OIC countries;Alaa Alaabed; Hossein Askari; Zamir Iqbal; Adam Ng;;;;
IJPEE;7;2016;3;Ethical values in conventional and Islamic finance with reference to recent financial crises;Monzer Kahf;;;;;;;
IJPEE;7;2016;3;Wages in an Islamic economy: a literature survey;Toseef Azid;;;;;;;
IJPEE;7;2016;3;Intention to use the Islamic micro-investment model in Nigeria: empirical evidence;Aliyu Dahiru Muhammad; Mohamed Aslam Haneef; Mustafa Omar Mohammed;;;;;
IJPEE;7;2016;3;Missing bridges: a pluralist analysis of the debate on Capital in the Twenty-First Century;Hannes Fauser; Felix Kersting; Finn M\xc3\xbcller-Hansen; Alexander Sacharow;;;;
IJPEE;7;2016;3;Taking economics out of the classroom: a field assignment;Tekin Kose;;;;;;;
IJPEE;7;2016;4;Basic economic education for the least qualified - identification, analysis and assessment of needs;Tim Engartner; Balasundaram Krisanthan;;;;;;
IJPEE;7;2016;4;Engaged in teaching, and scholarship too: economics faculty productivity at national liberal arts colleges;Chen Qian; Steven B. Caudill; Franklin G. Mixon ;;;;;
IJPEE;7;2016;4;Integrating information literacy into the economics classroom: a faculty-librarian collaboration;Gil Kim; Hiromi Kubo;;;;;;
IJPEE;7;2016;4;Does pluralism matter? Examining students' experiences of undergraduate economics curriculum in relation to the mission of the university;Inbal Marcovitch;;;;;;;
IJPEE;7;2016;4;The political economy of employment: a framework for a more pluralistic, real world labour economics course;Janice Peterson;;;;;;;
IJPEE;7;2016;4;Using the Fed Challenge to provide experiential learning of monetary policy;Michelle A. Crook;;;;;;;
IJPEE;8;2017;1;Defining economic pluralism: ethical norm or scientific imperative;Arne Heise;;;;;;;
IJPEE;8;2017;1;Reforming the undergraduate macroeconomics curriculum: the case for a thorough treatment of accounting relationships;Johannes Schmidt;;;;;;;
IJPEE;8;2017;1;Mad Max: travelling the fury road to learn economics;G. Dirk Mateer; Michelle Albert Vachris;;;;;;
IJPEE;8;2017;1;The sustainable development labyrinth;Carlos Mallorquin;;;;;;;
IJPEE;8;2017;2;Whither economic complexity? A new heterodox economic paradigm or just another variation within the mainstream?;Arne Heise;;;;;;;
IJPEE;8;2017;2;Values in consumer choice: do they matter?;Salman Ahmed Shaikh;;;;;;;
IJPEE;8;2017;2;Teaching strategies for English-medium instruction economics courses;Shiou-Yen Chu;;;;;;;
IJPEE;8;2017;2;Curricular reform at Willamette University;Nathan Sivers Boyce; Jerry Gray; Cathleen Whiting; Donald H. Negri; Laura J. Taylor; Raechelle Mascarenhas; Tabitha Knight; Yan Liang
IJPEE;8;2017;2;The teaching commons: peer financial education handout assignment;Jean Ingersoll Abbott;;;;;;;
IJPEE;8;2017;2;Modes of pluralism: critical commentary on roundtable dialogue on pluralism;Ioana Negru; Anca Negru;;;;;;
IJPEE;8;2017;3;Teaching endogenous money with systems thinking and simulation tools;I. David Wheat;;;;;;;
IJPEE;8;2017;3;A nutty model for teaching macroeconomic models;Kevin W. Capehart;;;;;;;
IJPEE;8;2017;3;Beyond the models: a case study of the management of epistemological issues in teaching a globalisation and the world economy subject seven years after the start of the global financial crisis;Adam Fforde;;;;;;;
IJPEE;8;2017;3;Enhancing pluralism in the undergraduate economics curriculum by incorporating a political economy approach;Pat Cantrell; David Mitchell;;;;;;
IJPEE;8;2017;3;Real world economics: the peculiar case of applied economics provision in England and Wales;Duncan Watson; Louise Parker; Steve Cook;;;;;
IJPEE;8;2017;3;Problem-based learning: a non-mainstream way to teach economics;Finn Olesen; Mogens Ove Madsen;;;;;;
IJPEE;8;2017;3;Rational choice, independent utility and the inclusive classroom;Lisa Saunders;;;;;;;
IJPEE;8;2017;4;An exit strategy from capitalism's ecological crisis;Lynne Chester;;;;;;;
IJPEE;8;2017;4;(Re)thinking like an economist: pluralism, critical thinking and economic pedagogy;David Kristjanson-Gural;;;;;;;
IJPEE;8;2017;4;Teaching political economy to students of property economics: mission impossible?;Franklin Obeng-Odoom;;;;;;;
IJPEE;8;2017;4;Revisiting the Glorious Revolution: property rights, economic institutions and the developing world;Aqdas Afzal;;;;;;;
IJPEE;8;2017;4;From charity to solidarity: the promise and challenges of service learning in labour courses;Kimberly Christensen;;;;;;;
IJPEE;8;2017;4;The Trump Wall Tax: an exercise in critical thinking;Daniel A. Underwood;;;;;;;
