Journal;Volume;Year;Issue;Title;Authors
JEE;Volume 43;2012;1;Motivation and Math Skills as Determinants of First-Year Performance in Economics; Ivo J. M.   Arnold ,  Jerry T.   Straten 
JEE;Volume 43;2012;1;What do Students Learn from a Classroom Experiment: Not much, Unless they Write a Report on it; Edward   Cartwright ,  Anna   Stepanova 
JEE;Volume 43;2012;1;Principles of Economics Without the Prince of Denmark; Barbara J.   Phipps ,  Robert J.   Strom ,  William J.   Baumol 
JEE;Volume 43;2012;1;Using Illustrations from American Novels to Teach about Labor Markets; Michelle   Albert   Vachris ,  Cecil E.   Bohanon 
JEE;Volume 43;2012;1;What Led Eminent Economists to Become Economists?; Brent A.   Evans ,  Paul W.   Grimes ,  William E.   Becker 
JEE;Volume 43;2012;1;Using the Consumer Expenditure Survey to Teach Poverty Measurement; Amy   McCormick   Diduch 
JEE;Volume 43;2012;1;Graph Tool; Oskar R.   Harmon ,  Dan   Mercier ,  Betsy   Guala ,  Margaret   Brown ,  Craig   Burdick 
JEE;Volume 43;2012;1;Introductory Economics Labs; Humberto   Barreto ,  Kealoha   Widdows 
JEE;Volume 43;2012;2;The Cost of Economic Literacy: How Well Does a Literacy-Targeted Principles of Economics Course Prepare Students for Intermediate Theory Courses?; Donna B.   Gilleskie ,  Michael K.   Salemi 
JEE;Volume 43;2012;2;The Effects of a Translation Bias on the Scores for the Basic Economics Test; Jinsoo   Hahn ,  Kyungho   Jang 
JEE;Volume 43;2012;2;Does Living Near Classmates Help Introductory Economics Students Get Better Grades?; Jeffrey   Parker 
JEE;Volume 43;2012;2;Sources of Funding and Academic Performance in Economics Principles Courses; Dagney   Faulk ,  Arun K.   Srinivasan ,  Jon   Bingham 
JEE;Volume 43;2012;2;Teaching Integrity in Empirical Research: A Protocol for Documenting Data Management and Analysis; Richard   Ball ,  Norm   Medeiros 
JEE;Volume 43;2012;2;Following Zahka: Using Nobel Prize Winners' Speeches and Ideas to Teach Economics; Martin P.   Shanahan ,  John K.   Wilson ,  William E.   Becker 
JEE;Volume 43;2012;2;A Classroom Experiment on Banking; Mary   Mathewes   Kassis ,  Denise   Hazlett ,  Jolanda   E. Ygosse   Battisti 
JEE;Volume 43;2012;2;Starting Point: Pedagogic Resources for Teaching and Learning Economics; Mark H.   Maier ,  KimMarie   McGoldrick ,  Scott P.   Simkins 
JEE;Volume 43;2012;2;Active-Learning Exercises for Principles of Economics Courses; Oskar R.   Harmon ,  James   Lambrinos 
JEE;Volume 43;2012;3;Studying Absenteeism in Principles of Macroeconomics: Do Attendance Policies Make a Difference?; Sharmistha   Self 
JEE;Volume 43;2012;3;What Does Financial Literacy Training Teach Us?; Bruce   Ian   Carlin ,  David T.   Robinson 
JEE;Volume 43;2012;3;Is Economics Coursework, or Majoring in Economics, Associated with Different Civic Behaviors?; Sam   Allgood ,  William   Bosshardt ,  Wilbert   van der Klaauw ,  Michael   Watts 
JEE;Volume 43;2012;3;Teaching Economics Using Historical Novels: Jonathan Harr's The Lost Painting; Chad   Cotti ,  Marianne   Johnson 
JEE;Volume 43;2012;3;Symposium on Precollege Teaching of Economics: Introduction; David   Colander 
JEE;Volume 43;2012;3;Saving the Children- Rant; Stephen A.   Marglin 
JEE;Volume 43;2012;3;What Economics Should We Teach Before College, If Any?; Helen   Roberts ,  Deirdre N.   McCloskey 
JEE;Volume 43;2012;3;What Should We Be Teaching in Basic Economics Courses?; James   Gwartney 
JEE;Volume 43;2012;3;Refreshing the Voluntary National Content Standards in Economics; Richard A.   MacDonald ,  John J.   Siegfried 
JEE;Volume 43;2012;3;The Status of Econometrics in the Economics Major: A Survey; Bruce K.   Johnson ,  John J.   Perry ,  Marie   Petkus 
JEE;Volume 43;2012;3;How Departments of Economics Evaluate Teaching; William E.   Becker ,  William   Bosshardt ,  Michael   Watts 
JEE;Volume 43;2012;3;Two Decades of Trends in Undergraduate Economics Degrees, 1991-2011; John J.   Siegfried 
JEE;Volume 43;2012;3;Economics Course Enrollments in U.S. High Schools; William B.   Walstad ,  Ken   Rebeck 
JEE;Volume 43;2012;3;Pencasts for Introductory Macroeconomics; James   Murray 
JEE;Volume 43;2012;4;Women and the Choice to Study Economics; Tisha L. N.   Emerson ,  KimMarie   McGoldrick ,  Kevin J.   Mumford 
JEE;Volume 43;2012;4;Introducing Valuation Effects-Based External Balance Analysis into the Undergraduate Macroeconomics Curricula: A Simple Framework with Applications; Peter   Brust ,  Vivekanand   Jayakumar 
JEE;Volume 43;2012;4;A Simple Economic Teaching Experiment on the Hold-Up Problem; Dieter   Balkenborg ,  Todd   Kaplan ,  Timothy   Miller 
JEE;Volume 43;2012;4;A Simple Model of Entrepreneurship for Principles of Economics Courses; Frank R.   Gunter 
JEE;Volume 43;2012;4;'Economics with Training Wheels': Using Blogs in Teaching and Assessing Introductory Economics; Michael P.   Cameron 
JEE;Volume 43;2012;4;Using Art (Paintings, Drawings, and Engravings) to Teach Economics; Michael   Watts ,  Chineze   Christopher 
JEE;Volume 43;2012;4;Does Economic Education Make a Difference in Congress? How Economics Majors Vote on Trade; J.   Brian   O'Roark 
JEE;Volume 43;2012;4;Econ 1-0-What?; G.   Dirk   Mateer 
JEE;Volume 44;2013;1;Cheap and Effective: The Impact of Student-Led Recitation Classes on Learning Outcomes in Introductory Economics; Wendy A.   Stock ,  Kevin   Ward ,  Justin   Folsom ,  Teresa   Borrenpohl ,  Sophie   Mumford ,  Zach   Pershin ,  Danielle   Carriere ,  Heather   Smart 
JEE;Volume 44;2013;1;Economic Education and Student Performance in the Business Discipline: Implications for Curriculum Planning; Muhammad M.   Islam ,  Faridul   Islam 
JEE;Volume 44;2013;1;Experimental Evidence on the Effect of Grading Incentives on Student Learning in Spain; Joaquàdn   Artés ,  Marta   Rahona 
JEE;Volume 44;2013;1;Choosing Partners: A Classroom Experiment; Carl T.   Bergstrom ,  Theodore C.   Bergstrom ,  Rodney J.   Garratt 
JEE;Volume 44;2013;1;Deriving the Dividend Discount Model in the Intermediate Microeconomics Class; Stephen   Norman ,  Jonathan   Schlaudraff ,  Karianne   White ,  Douglas   Wills 
JEE;Volume 44;2013;1;What Would Adam Smith Have on His iPod? Uses of Music in Teaching the History of Economic Thought; Robert   Van Horn ,  Monica   Van Horn 
JEE;Volume 44;2013;1;What Should be Taught in Intermediate Macroeconomics?; Pedro   de Araujo ,  Roisin   O'Sullivan ,  Nicole B.   Simpson 
JEE;Volume 44;2013;1;Cubic Cost Functions and Major Market Structures; Oliver   Nikutowski ,  Viktor   Leis ,  Robert K. Frhr.   von Weizsäcker 
JEE;Volume 44;2013;2;The Role of Homework in Student Learning Outcomes: Evidence from a Field Experiment; Andrew   Grodner ,  Nicholas G.   Rupp 
JEE;Volume 44;2013;2;How do Transfer Students Perform in Economics? Evidence from Intermediate Macroeconomics; Carlos J.   Asarta ,  Scott M.   Fuess   Jr. ,  Andrew   Perumal 
JEE;Volume 44;2013;2;Instituting a Monetary Economy in a Semester-Long Macroeconomics Course; Victor J.   Valcarcel 
JEE;Volume 44;2013;2;Deep Learning in Intermediate Microeconomics: Using Scaffolding Assignments to Teach Theory and Promote Transfer; Gareth P.   Green ,  John C.   Bean ,  Dean J.   Peterson 
JEE;Volume 44;2013;2;A Dream Experiment in Development Economics; Prakarsh   Singh ,  Alexa   Russo 
JEE;Volume 44;2013;2;Economic Growth and Development in the Undergraduate Curriculum; Daron   Acemoglu 
JEE;Volume 44;2013;2;The Readability of Principles of Macroeconomics Textbooks; Sarah   Tinkler ,  James   Woods 
JEE;Volume 44;2013;3;"10 Q&A: Experienced Advice for \xe2\x80\x9cLost"" Graduate Students in Economics"; Ariel   Rubinstein 
JEE;Volume 44;2013;3;The Financial Crisis and Principles of Economics Textbooks; Poul   Thøis   Madsen 
JEE;Volume 44;2013;3;Veconlab Classroom Clicker Games: The Wisdom of Crowds and the Winner's Curse; AJ   Allen   Bostian ,  Charles A.   Holt 
JEE;Volume 44;2013;3;MacroJournal-Turning Students into Practitioners; Mike   Aguilar ,  Daniel   Soques 
JEE;Volume 44;2013;3;Using PGA Tour Results to Illustrate the Effects of Selection Bias; Amanda L.   Griffith ,  Todd A.   McFall 
JEE;Volume 44;2013;3;Cost Minimization and Elasticity Estimation: A Two-Input, Two-Time Period Analysis; Stephen D.   Casler 
JEE;Volume 44;2013;3;Econometrics as a Capstone Course in Economics; Christopher C.   Klein 
JEE;Volume 44;2013;3;Shortage, Shortage, Who's Got the Shortage?; Robert S.   Goldfarb 
JEE;Volume 44;2013;3;The Test of Economic Literacy: Development and Results; William B.   Walstad ,  Ken   Rebeck ,  Roger B.   Butters 
JEE;Volume 44;2013;4;The Simple Analytics of Monetary Policy: A Post-Crisis Approach; Benjamin M.   Friedman 
JEE;Volume 44;2013;4;Monetary Policy After August 2007; Mark   Gertler 
JEE;Volume 44;2013;4;The Consequences of Using one Assessment System to Pursue two Objectives; Derek   Neal 
JEE;Volume 44;2013;4;Exploring Fiscal Policy at Zero Interest Rates in Intermediate Macroeconomics; Srikanth   Ramamurthy ,  Norman   Sedgley 
JEE;Volume 44;2013;4;The Impact of Assessment Policy on Learning: Replacement Exams or Grade Dropping; Raymond J.   MacDermott 
JEE;Volume 44;2013;4;A Goldsmith Exercise for Learning Money Creation; Sarah   Pearlman ,  Robert P.   Rebelein 
JEE;Volume 44;2013;4;Big Think: A Model for Critical Inquiry in Economics Courses; KimMarie   McGoldrick ,  Robert   Garnett 
JEE;Volume 44;2013;4;Trends in Undergraduate Economics Degrees, 1991-2012; John J.   Siegfried 
JEE;Volume 44;2013;4;Teaching Macroeconomics After the Crisis: A Survey Among Undergraduate Instructors in Europe and the United States; Manfred   Gärtner ,  Björn   Griesbach ,  Florian   Jung 
JEE;Volume 45;2014;1;The Impact of Letter Grades on Student Effort, Course Selection, and Major Choice: A Regression-Discontinuity Analysis; Joyce B.   Main ,  Ben   Ost 
JEE;Volume 45;2014;1;Incentive Matters!-The Benefit of Reminding Students About Their Academic Standing in Introductory Economics Courses; Qihui   Chen ,  Tade O.   Okediji 
JEE;Volume 45;2014;1;First-Year Study Success in Economics and Econometrics: The Role of Gender, Motivation, and Math Skills; Ivo J. M.   Arnold ,  Wietske   Rowaan 
JEE;Volume 45;2014;1;A Simple Treatment of the Liquidity Trap for Intermediate Macroeconomics Courses; Sebastien   Buttet ,  Udayan   Roy 
JEE;Volume 45;2014;1;Core Requirements for the Economics Major; Marie   Petkus ,  John J.   Perry ,  Bruce K.   Johnson 
JEE;Volume 45;2014;1;National Standards for Financial Literacy: Rationale and Content; William   Bosshardt ,  William B.   Walstad 
JEE;Volume 45;2014;1;LSAT® Scores of Economics Majors: The 2012-13 Class Update; Michael   Nieswiadomy 
JEE;Volume 45;2014;1;Economics Memes: How to use Memes to Teach and Learn Economics; Russell   Engel ,  Patrick   Ryan   Murphy ,  Chuck   Fisk 
JEE;Volume 45;2014;1;An Interactive Web Site for Teaching the Simple Economics of Easter Island; Mark   Reiman 
JEE;Volume 45;2014;1;Demystifying Financial Markets for Saving and Insurance with Numerical Models; Nick L.   Guo ,  John   Gilbert 
JEE;Volume 45;2014;1;Health Economics Education (HEE) Web Site: A Tool to Enhance Health Economics Teaching in the United Kingdom; Hema   Mistry ,  Raymond   Oppong ,  Emma J.   Frew 
JEE;Volume 45;2014;2;Using Field Experiments to Change the Template of How We Teach Economics;John A. List
JEE;Volume 45;2014;2;Adverse Selection in Health Insurance Markets: A Classroom Experiment;Ashley Hodgson
JEE;Volume 45;2014;2;Tweeting Your Way to Improved #Writing, #Reflection, and #Community;Alice Louise Kassens
JEE;Volume 45;2014;2;Teaching About Heterogeneous Response Models;Michael P. Murray
JEE;Volume 45;2014;2;Pulling Econometrics Students Up by Their Bootstraps;Michael E. O'Hara
JEE;Volume 45;2014;2;Consensus Among Economists-n Update;Dan Fuller, Doris Geide-Stevenson
JEE;Volume 45;2014;2;Undergraduate Coursework in Economics: A Survey Perspective;John J. Siegfried, William B. Walstad
JEE;Volume 45;2014;2;"A Guide for \xe2\x80\x9cJEE Content"" Submissions";David Colander, Robert Goldfarb, Casey Rothschild, Mark Setterfield
JEE;Volume 45;2014;2;A Guide for Submissions to the Journal of Economic Education Instruction Section;KimMarie McGoldrick
JEE;Volume 45;2014;2;Anyone? Anyone? A Guide to Submissions on Classroom Experiments;Tisha L. N. Emerson
JEE;Volume 45;2014;2;Submissions to the Online Section of the Journal of Economic Education;William L. Goffe
JEE;Volume 45;2014;3;How to Generate Good Profit Maximization Problems;Lewis Davis
JEE;Volume 45;2014;3;Learning to Argue with Intermediate Macro Theory: A Semester-Long Team Writing Project;Georg Strasser, Marketa Halova Wolfe
JEE;Volume 45;2014;3;Field Experiments in a Course on Behavioral Economics: Nudging Students Around Campus;Carolina Castilla
JEE;Volume 45;2014;3;Motivating a Productive Discussion of Normative Issues Through Debates;Jessica Hennessey
JEE;Volume 45;2014;3;Bring-Your-Own-Device: Turning Cell Phones into Forces for Good;Jennifer Imazeki
JEE;Volume 45;2014;3;Why it Pays to Major in Economics;Thomas Carroll, Djeto Assane, Jared Busker
JEE;Volume 45;2014;3;Geographic Differences in the Earnings of Economics Majors;John V. Winters, Weineng Xu
JEE;Volume 45;2014;3;Publishing Research in the JEE;Sam Allgood
JEE;Volume 45;2014;3;Podcasts as a Tool for Teaching Economics;Rebecca L. Moryl
JEE;Volume 45;2014;4;Fifteen Years of Research on Graduate Education in Economics: What Have we Learned?;Wendy A. Stock, John J. Siegfried
JEE;Volume 45;2014;4;Quasi-Experimental Evidence of Peer Effects in First-Year Economics Courses at a Chinese University;Qihui Chen, Guoqiang Tian, Tade O. Okediji
JEE;Volume 45;2014;4;Father Knows Best: Using Adam Smith to Teach Transactions Costs;Brandon Dupont
JEE;Volume 45;2014;4;Exploring Duopoly Markets with Conjectural Variations;Ludovic A. Julien, Olivier Musy, Aurélien W. Saàfdi
JEE;Volume 45;2014;4;A Guide for Submissions to the Features and Information Section- Wealth of Opportunities;Gail M. Hoyt
JEE;Volume 45;2014;4;A Survey of Principles Instructors: Why Lecture Prevails;William L. Goffe, David Kauper
JEE;Volume 45;2014;4;The Masters of Economics: Where are we Now?;James P. McCoy, Martin I. Milkman, Riza Marjadi
JEE;Volume 45;2014;4;Trends in Undergraduate Economics Degrees, 1991-2013;John J. Siegfried
JEE;Volume 45;2014;4;The Economics of The Office;Daniel D. Kuester, G. Dirk Mateer, Christopher J. Youderian
JEE;Volume 46;2015;1;Evaluating the Cooperative Component in Cooperative Learning: A Quasi-Experimental Study;Tisha L. N. Emerson, Linda K. English, KimMarie McGoldrick
JEE;Volume 46;2015;1;Improved Reasoning in Undergraduate Writing through Structured Workshops;Jason E. Dowd, Michelle P. Connolly, Robert J. Thompson Jr., Julie A. Reynolds
JEE;Volume 46;2015;1;Using Integrative Graphic Assignments to Promote Deep Learning of the Market Mechanism;Gareth P. Green, Brian D. Kelly, Dean J. Peterson, John C. Bean
JEE;Volume 46;2015;1;Engaging Health Professionals in Health Economics: A Human Capital Informed Approach for Adults Learning Online;Robert D. Lieberthal, Juan Leon
JEE;Volume 46;2015;1;Incorporating Twitter, Instagram, and Facebook in Economics Classrooms;Abdullah Al-Bahrani, Darshak Patel
JEE;Volume 46;2015;1;A Primer on Macroprudential Policy;Jean-Christophe Poutineau, Gauthier Vermandel
JEE;Volume 46;2015;1;Is It All Worth It? The Experiences of New PhDs on the Job Market, 2007-10;Brooke Helppie McFall, Marta Murray-Close, Robert J. Willis, Uniko Chen
JEE;Volume 46;2015;1;A Framework for Developing and Testing Financial Capability Education Programs Targeted to Elementary Schools;J. Michael Collins, Elizabeth Odders-White
JEE;Volume 46;2015;2;The Belief that Market Transactions Are Mutually Beneficial: A Comparison of the Views of Students in Economics and Other Disciplines;Amélie Goossens, Pierre-Guillaume Méon
JEE;Volume 46;2015;2;What Did We Learn from the Financial Crisis, the Great Recession, and the Pathetic Recovery?;Alan S. Blinder
JEE;Volume 46;2015;2;The Undergraduate Origins of PhD Economists Revisited;Wendy A. Stock, John J. Siegfried
JEE;Volume 46;2015;2;How Broad Liberal Arts Training Produces PhD Economists: Carleton's Story;Jenny Bourne, Nathan D. Grawe
JEE;Volume 46;2015;2;The Undergraduate Origins of PhD Economists: The Berkeley Experience;Martha L. Olney
JEE;Volume 46;2015;2;Liberal Arts Colleges and the Production of PhD Economists;Philip N. Jefferson, Ellen Magenheim
JEE;Volume 46;2015;2;Engaging Undergraduates in Economics;Kiran Gajwani, Jeffrey Miron
JEE;Volume 46;2015;2;Public Choice, Market Failure, and Government Failure in Principles Textbooks;Rosemarie Fike, James Gwartney
JEE;Volume 46;2015;2;Grades, Coursework, and Student Characteristics in High School Economics;Ken Rebeck, William B. Walstad
JEE;Volume 46;2015;2;Apps for Economics;Howard H. Cochran Jr., Marieta V. Velikova, Brad D. Childs, Lakisha L. Simmons
JEE;Volume 46;2015;3;In Memory of Michael Watts (November 3, 1950-December 5, 2014);William B. Walstad, Sam Allgood, Tisha Emerson, Gail Hoyt, KimMarie McGoldrick, Georg Schaur, William E. Becker
JEE;Volume 46;2015;3;Lecture Attendance, Study Time, and Academic Performance: A Panel Data Study;Vincenzo Andrietti, Carlos Velasco
JEE;Volume 46;2015;3;Examining Theories of Distributive Justice with an Asymmetric Public Goods Game;Stephen J. Schmidt
JEE;Volume 46;2015;3;A Research-Based Development Economics Course for Undergraduates;Prakarsh Singh, Hongye Guo, Alvaro Morales
JEE;Volume 46;2015;3;Fiscal Challenge: An Experiential Exercise in Policy Making;Mike Aguilar, Daniel Soques
JEE;Volume 46;2015;3;Why Excel?;Humberto Barreto
JEE;Volume 46;2015;3;What Do Teaching Weights Tell Us?;Cynthia L. Harter, Georg Schaur, Michael Watts
JEE;Volume 46;2015;3;Perspectives on Economics in the School Curriculum: Coursework, Content, and Research;William B. Walstad, Michael Watts
JEE;Volume 46;2015;4;Do Monetary Incentives Matter in Classroom Experiments? Effects on Course Performance;Matthew C. Rousu, Jay R. Corrigan, David Harris, Jill K. Hayter, Scott Houser, Becky A. Lafrancois, Olugbenga Onafowora, Gregory Colson, Adam Hoffer
JEE;Volume 46;2015;4;Effect of Peer Attendance on College Students' Learning Outcomes in a Microeconomics Course;Jennjou Chen, Tsui-Fang Lin
JEE;Volume 46;2015;4;Trust Me, I'm a Doctor: A PhD Survival Guide;Koen Deconinck
JEE;Volume 46;2015;4;Macroeconomic Stabilization When the Natural Real Interest Rate Is Falling;Sebastien Buttet, Udayan Roy
JEE;Volume 46;2015;4;A Simple Model to Teach Business Cycle Macroeconomics for Emerging Market and Developing Economies;Roberto Duncan
JEE;Volume 46;2015;4;The Music Industry as a Vehicle for Economic Analysis;Christopher C. Klein
JEE;Volume 46;2015;4;Airing Your Dirty Laundry: A Quick Marketable Pollution Permits Game for the Classroom;Jill L. Caviglia-Harris, Richard T. Melstrom
JEE;Volume 46;2015;4;Visualizing Data and the Online FRED Database;Diego Méndez-Carbajo
JEE;Volume 46;2015;4;Simulating Price-Taking;Lucas M. Engelhardt
JEE;Volume 46;2015;4;On Using a Barter Edgeworth Box to Discuss Efficiency Early in the Semester;Stephen Erfle
JEE;Volume 46;2015;4;Connecting Supply and Demand-An Interactive Visualization;Adalbert Mayer
JEE;Volume 46;2015;4;Rockonomix;Kim Holder, Adam Hoffer, Abdullah Al-Bahrani, Solina Lindahl
JEE;Volume 47;2016;1;Significant returns in engagement and performance with a free teaching app;Alan Green
JEE;Volume 47;2016;1;Introduction to symposium on opportunity cost;David Colander
JEE;Volume 47;2016;1;Opportunity cost: A reexamination;Michael Parkin
JEE;Volume 47;2016;1;Opportunity cost and the intelligence of economists: A comment;Daniel G. Arce
JEE;Volume 47;2016;1;Complexities in the examination of opportunity cost;Rod O'Donnell
JEE;Volume 47;2016;1;"Comments on \xe2\x80\x9cOpportunity cost: A reexamination"": A case in point of no free lunch";Daniel F. Stone
JEE;Volume 47;2016;1;Opportunity cost: A reply;Michael Parkin
JEE;Volume 47;2016;1;Using STELLA simulation models to teach natural resource economics;Sahan T. M. Dissanayake
JEE;Volume 47;2016;1;Product bundling and shared information goods: A pricing exercise;William G. Morrison
JEE;Volume 47;2016;1;Pod learning: Student groups create podcasts to achieve economics learning goals;Rebecca L. Moryl
JEE;Volume 47;2016;1;Resources for economic educators from the Federal Reserve Bank of St. Louis;Mary C. Suiter, Keith G. Taylor
JEE;Volume 47;2016;1;The opinions of economics majors before and after learning economics;Michael R. Hammock, P. Wesley Routon, Jay K. Walker
JEE;Volume 47;2016;1;Community college economics instruction: Results from a National Science Foundation Project;Mark Maier, W. Edward Chi
JEE;Volume 47;2016;1;Trends in undergraduate economics degrees, 1991-2014;John J. Siegfried
JEE;Volume 47;2016;2;Financial literacy of high school students: Evidence from Germany;Carsten Erner, Michael Goedde-Menke, Michael Oberste
JEE;Volume 47;2016;2;Using online compound interest tools to improve financial literacy;Edward Hubbard, Percival Matthews, Anya Samek
JEE;Volume 47;2016;2;The disaggregation of value-added test scores to assess learning outcomes in economics courses;William B. Walstad, Jamie Wagner
JEE;Volume 47;2016;2;Price discrimination: A classroom experiment;Paula Aguil\xc3\xb3, Maria Sard, Maria Tugores
JEE;Volume 47;2016;2;Estimating gender wage gaps: A data update;Judith A. McDonald, Robert J. Thornton
JEE;Volume 47;2016;2;Policies with varying costs and benefits: A land conservation classroom game;Sahan T. M. Dissanayake, Sarah A. Jacobson
JEE;Volume 47;2016;2;Capstone senior research course in economics;Ishuan Li, Robert Simonson
JEE;Volume 47;2016;2;Comparative economics systems in the undergraduate curriculum: An update;Alexander Kovzik, Marianne Johnson
JEE;Volume 47;2016;2;Mass attrition: An analysis of drop out from principles of microeconomics MOOC;Gloria Allione, Rebecca M. Stein
JEE;Volume 47;2016;2;Is economics a good major for future lawyers? Evidence from earnings data;John V. Winters
JEE;Volume 47;2016;2;Bazinganomics: Economics of The Big Bang Theory;James Tierney, G. Dirk Mateer, Ben Smith, Jadrian Wooten, Wayne Geerling
JEE;Volume 47;2016;3;Assessing financial education methods: Principles vs. rules-of-thumb approaches;William L. Skimmyhorn, Evan R. Davies, David Mun, Brian Mitchell
JEE;Volume 47;2016;3;Randomized controlled trial of teaching methods: Do classroom experiments improve economic education in high schools?;Gerald Eisenkopf, Pascal A. Sulser
JEE;Volume 47;2016;3;When do first-movers have an advantage? A Stackelberg classroom experiment;Robert Rebelein, Evsen Turkay
JEE;Volume 47;2016;3;Growing by getting their hands dirty: Meaningful research transforms students;Amy Henderson
JEE;Volume 47;2016;3;Are MS in economics programs in departments that also have a PhD program in economics different from their counterparts?;Martin I. Milkman, Riza Marjadi, James P. McCoy
JEE;Volume 47;2016;3;Broadway economics;Matthew C. Rousu
JEE;Volume 47;2016;4;A quantitative evaluation of the flipped classroom in a large lecture principles of economics course;Rita A. Balaban, Donna B. Gilleskie, Uyen Tran
JEE;Volume 47;2016;4;Classroom experiments: Teaching specific topics or promoting the economic way of thinking?;Tisha L. N. Emerson, Linda K. English
JEE;Volume 47;2016;4;An analysis of economic learning among undergraduates in introductory economics courses in Germany;Roland Happ, Olga Zlatkin-Troitschanskaia, Susanne Schmidt
JEE;Volume 47;2016;4;Motivating the study of international trade: A classroom activity;Sherry Jensen
JEE;Volume 47;2016;4;A classroom experiment with bank equity, deposit insurance, and bailouts;Denise Hazlett
JEE;Volume 47;2016;4;A classroom market for extra credit: A semester-long experiment;James Staveley-O'Carroll
JEE;Volume 47;2016;4;What's in a grade? Grading policies and practices in principles of economics;William B. Walstad, Laurie A. Miller
JEE;Volume 47;2016;4;Trends in undergraduate economics degrees: 1991-2015;John J. Siegfried
JEE;Volume 47;2016;4;EconEdReviews: Economics and personal finance lessons and reviews;Carlos J. Asarta, Jamie F. Wagner
